reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
Saudi Arabia,2014,Export,Footwear,Micro Export (US$ Thousand),18235.062,0.0053
Saudi Arabia,2014,Export,Fuels,Micro Export (US$ Thousand),284721342.5,83.2647
Saudi Arabia,2014,Export,Hides and Skins,Micro Export (US$ Thousand),105788.168,0.0309
Saudi Arabia,2014,Export,Mach and Elec,Micro Export (US$ Thousand),2648835.462,0.7746
Saudi Arabia,2014,Export,Metals,Micro Export (US$ Thousand),4150755.084,1.2139
Saudi Arabia,2014,Export,Minerals,Micro Export (US$ Thousand),263410.12,0.077
Saudi Arabia,2014,Export,Miscellaneous,Micro Export (US$ Thousand),347731.902,0.1017
Saudi Arabia,2014,Export,Plastic or Rubber,Micro Export (US$ Thousand),18933104.42,5.5369
Saudi Arabia,2014,Export,Stone and Glass,Micro Export (US$ Thousand),1323115.97,0.3869
Saudi Arabia,2014,Export,Textiles and Clothing,Micro Export (US$ Thousand),586121.745,0.1714
Saudi Arabia,2014,Export,Transportation,Micro Export (US$ Thousand),4286108.623,1.2534
Saudi Arabia,2014,Export,Vegetable,Micro Export (US$ Thousand),558186.839,0.1632
Saudi Arabia,2014,Export,Wood,Micro Export (US$ Thousand),1166159.706,0.341
Saudi Arabia,2014,Import,  All Products,Import (US$ Thousand),168239638.2,100
Saudi Arabia,2014,Import, Capital goods,Macro Import (US$ Thousand),54376578.61,32.3209
Saudi Arabia,2014,Import, Consumer goods,Macro Import (US$ Thousand),60644337.25,36.0464
Saudi Arabia,2014,Import, Intermediate goods,Macro Import (US$ Thousand),40537003.01,24.0948
Saudi Arabia,2014,Import, Raw materials,Macro Import (US$ Thousand),12668260.13,7.5299
Saudi Arabia,2014,Import,Other,Macro Import (US$ Thousand),13459.207,0.008
Saudi Arabia,2014,Import,Animal,Micro Import (US$ Thousand),6501586.08,3.8645
Saudi Arabia,2014,Import,Chemicals,Micro Import (US$ Thousand),14791072.16,8.7917
Saudi Arabia,2014,Import,Food Products,Micro Import (US$ Thousand),7600549.773,4.5177
Saudi Arabia,2014,Import,Footwear,Micro Import (US$ Thousand),918435.287,0.5459
Saudi Arabia,2014,Import,Fuels,Micro Import (US$ Thousand),2559553.768,1.5214
Saudi Arabia,2014,Import,Hides and Skins,Micro Import (US$ Thousand),511970.725,0.3043
Saudi Arabia,2014,Import,Mach and Elec,Micro Import (US$ Thousand),45146053.68,26.8344
Saudi Arabia,2014,Import,Metals,Micro Import (US$ Thousand),21040731.77,12.5064
Saudi Arabia,2014,Import,Minerals,Micro Import (US$ Thousand),1868880.999,1.1108
Saudi Arabia,2014,Import,Miscellaneous,Micro Import (US$ Thousand),8325845.258,4.9488
