reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
Indonesia,2015,Export,Metals,Micro Export (US$ Thousand),7586840.899,5.0456
Indonesia,2015,Export,Minerals,Micro Export (US$ Thousand),3533981.024,2.3502
Indonesia,2015,Export,Miscellaneous,Micro Export (US$ Thousand),3700546.8,2.461
Indonesia,2015,Export,Plastic or Rubber,Micro Export (US$ Thousand),8166093.757,5.4308
Indonesia,2015,Export,Stone and Glass,Micro Export (US$ Thousand),6341029.69,4.2171
Indonesia,2015,Export,Textiles and Clothing,Micro Export (US$ Thousand),12282984.09,8.1687
Indonesia,2015,Export,Transportation,Micro Export (US$ Thousand),5969266.594,3.9698
Indonesia,2015,Export,Vegetable,Micro Export (US$ Thousand),24296550.03,16.1582
Indonesia,2015,Export,Wood,Micro Export (US$ Thousand),9504867.19,6.3211
Indonesia,2015,Import,  All Products,Import (US$ Thousand),142694802.2,100
Indonesia,2015,Import, Capital goods,Macro Import (US$ Thousand),43132526.33,30.2271
Indonesia,2015,Import, Consumer goods,Macro Import (US$ Thousand),33243266.79,23.2968
Indonesia,2015,Import, Intermediate goods,Macro Import (US$ Thousand),46961864.58,32.9107
Indonesia,2015,Import, Raw materials,Macro Import (US$ Thousand),19008598.32,13.3212
Indonesia,2015,Import,Other,Macro Import (US$ Thousand),348546.161,0.2442
Indonesia,2015,Import,Animal,Micro Import (US$ Thousand),1999435.103,1.4012
Indonesia,2015,Import,Chemicals,Micro Import (US$ Thousand),15181077.83,10.6388
Indonesia,2015,Import,Food Products,Micro Import (US$ Thousand),6278075.175,4.3997
Indonesia,2015,Import,Footwear,Micro Import (US$ Thousand),492721.489,0.3453
Indonesia,2015,Import,Fuels,Micro Import (US$ Thousand),25049576.46,17.5547
Indonesia,2015,Import,Hides and Skins,Micro Import (US$ Thousand),647155.222,0.4535
Indonesia,2015,Import,Mach and Elec,Micro Import (US$ Thousand),37844971.35,26.5216
Indonesia,2015,Import,Metals,Micro Import (US$ Thousand),14393614.93,10.087
Indonesia,2015,Import,Minerals,Micro Import (US$ Thousand),1478068.724,1.0358
Indonesia,2015,Import,Miscellaneous,Micro Import (US$ Thousand),3942761.509,2.7631
Indonesia,2015,Import,Plastic or Rubber,Micro Import (US$ Thousand),8556177.243,5.9961
Indonesia,2015,Import,Stone and Glass,Micro Import (US$ Thousand),1754266.507,1.2294
Indonesia,2015,Import,Textiles and Clothing,Micro Import (US$ Thousand),7976206.101,5.5897
Indonesia,2015,Import,Transportation,Micro Import (US$ Thousand),7426494.008,5.2045
Indonesia,2015,Import,Vegetable,Micro Import (US$ Thousand),6527855.158,4.5747
Indonesia,2015,Import,Wood,Micro Import (US$ Thousand),3146345.381,2.2049
Indonesia,2016,Export,  All Products,Export (US$ Thousand),144489796.4,100
Indonesia,2016,Export, Capital goods,Macro Export (US$ Thousand),14448128.86,9.9994
Indonesia,2016,Export, Consumer goods,Macro Export (US$ Thousand),58914095.56,40.7739
Indonesia,2016,Export, Intermediate goods,Macro Export (US$ Thousand),37646462.83,26.0548
Indonesia,2016,Export, Raw materials,Macro Export (US$ Thousand),33419282.16,23.1292
Indonesia,2016,Export,Other,Macro Export (US$ Thousand),61827.01,0.0427
Indonesia,2016,Export,Animal,Micro Export (US$ Thousand),3226434.128,2.233
Indonesia,2016,Export,Chemicals,Micro Export (US$ Thousand),6894707.897,4.7718
Indonesia,2016,Export,Food Products,Micro Export (US$ Thousand),6174966.342,4.2736
Indonesia,2016,Export,Footwear,Micro Export (US$ Thousand),5067967.87,3.5075
Indonesia,2016,Export,Fuels,Micro Export (US$ Thousand),27874676.92,19.2918
Indonesia,2016,Export,Hides and Skins,Micro Export (US$ Thousand),461027.794,0.3191
Indonesia,2016,Export,Mach and Elec,Micro Export (US$ Thousand),13594209.93,9.4084
Indonesia,2016,Export,Metals,Micro Export (US$ Thousand),7456948.012,5.1609
Indonesia,2016,Export,Minerals,Micro Export (US$ Thousand),3728116.864,2.5802
Indonesia,2016,Export,Miscellaneous,Micro Export (US$ Thousand),3555129.932,2.4605
Indonesia,2016,Export,Plastic or Rubber,Micro Export (US$ Thousand),7915932.453,5.4785
Indonesia,2016,Export,Stone and Glass,Micro Export (US$ Thousand),7167670.202,4.9607
Indonesia,2016,Export,Textiles and Clothing,Micro Export (US$ Thousand),11832191.85,8.1889
Indonesia,2016,Export,Transportation,Micro Export (US$ Thousand),6576314.067,4.5514
Indonesia,2016,Export,Vegetable,Micro Export (US$ Thousand),23929188.24,16.5612
Indonesia,2016,Export,Wood,Micro Export (US$ Thousand),9034313.91,6.2526
Indonesia,2016,Import,  All Products,Import (US$ Thousand),135652799.8,100
Indonesia,2016,Import, Capital goods,Macro Import (US$ Thousand),41640722.7,30.6965
Indonesia,2016,Import, Consumer goods,Macro Import (US$ Thousand),30149371.79,22.2254
Indonesia,2016,Import, Intermediate goods,Macro Import (US$ Thousand),45406940.22,33.4729
Indonesia,2016,Import, Raw materials,Macro Import (US$ Thousand),18119075.36,13.3569
Indonesia,2016,Import,Other,Macro Import (US$ Thousand),336689.723,0.2483
Indonesia,2016,Import,Animal,Micro Import (US$ Thousand),2354252.983,1.7355
Indonesia,2016,Import,Chemicals,Micro Import (US$ Thousand),13898248.74,10.2455
Indonesia,2016,Import,Food Products,Micro Import (US$ Thousand),7063688.813,5.2072
Indonesia,2016,Import,Footwear,Micro Import (US$ Thousand),583847.493,0.4304
Indonesia,2016,Import,Fuels,Micro Import (US$ Thousand),19250356.06,14.1909
Indonesia,2016,Import,Hides and Skins,Micro Import (US$ Thousand),687040.966,0.5065
Indonesia,2016,Import,Mach and Elec,Micro Import (US$ Thousand),36459000.47,26.8767
Indonesia,2016,Import,Metals,Micro Import (US$ Thousand),13329215,9.826
Indonesia,2016,Import,Minerals,Micro Import (US$ Thousand),1140548.597,0.8408
Indonesia,2016,Import,Miscellaneous,Micro Import (US$ Thousand),4821846.709,3.5546
Indonesia,2016,Import,Plastic or Rubber,Micro Import (US$ Thousand),8737261.402,6.4409
Indonesia,2016,Import,Stone and Glass,Micro Import (US$ Thousand),1908484.48,1.4069
Indonesia,2016,Import,Textiles and Clothing,Micro Import (US$ Thousand),8160070.629,6.0154
Indonesia,2016,Import,Transportation,Micro Import (US$ Thousand),7211526.134,5.3162
Indonesia,2016,Import,Vegetable,Micro Import (US$ Thousand),6899034.249,5.0858
Indonesia,2016,Import,Wood,Micro Import (US$ Thousand),3148377.07,2.3209
Indonesia,2017,Export,  All Products,Export (US$ Thousand),168810042.9,100
Indonesia,2017,Export, Capital goods,Macro Export (US$ Thousand),14987366.06,8.8782
Indonesia,2017,Export, Consumer goods,Macro Export (US$ Thousand),66489970.62,39.3874
Indonesia,2017,Export, Intermediate goods,Macro Export (US$ Thousand),44347150.79,26.2704
Indonesia,2017,Export, Raw materials,Macro Export (US$ Thousand),42182938.09,24.9884
Indonesia,2017,Export,Other,Macro Export (US$ Thousand),802617.3698,0.4756
Indonesia,2017,Export,Animal,Micro Export (US$ Thousand),3381076.513,2.0029
Indonesia,2017,Export,Chemicals,Micro Export (US$ Thousand),7870718.819,4.6625
Indonesia,2017,Export,Food Products,Micro Export (US$ Thousand),6971317.881,4.1297
Indonesia,2017,Export,Footwear,Micro Export (US$ Thousand),5397310.688,3.1973
Indonesia,2017,Export,Fuels,Micro Export (US$ Thousand),36866869.44,21.8393
Indonesia,2017,Export,Hides and Skins,Micro Export (US$ Thousand),546050.8687,0.3235
Indonesia,2017,Export,Mach and Elec,Micro Export (US$ Thousand),14327447.18,8.4873
Indonesia,2017,Export,Metals,Micro Export (US$ Thousand),9533335.298,5.6474
Indonesia,2017,Export,Minerals,Micro Export (US$ Thousand),3979736.523,2.3575
Indonesia,2017,Export,Miscellaneous,Micro Export (US$ Thousand),3674125.085,2.1765
Indonesia,2017,Export,Plastic or Rubber,Micro Export (US$ Thousand),10140086.87,6.0068
Indonesia,2017,Export,Stone and Glass,Micro Export (US$ Thousand),6385019.556,3.7824
Indonesia,2017,Export,Textiles and Clothing,Micro Export (US$ Thousand),12536684.69,7.4265
Indonesia,2017,Export,Transportation,Micro Export (US$ Thousand),7187935.318,4.258
Indonesia,2017,Export,Vegetable,Micro Export (US$ Thousand),29577370.85,17.5211
Indonesia,2017,Export,Wood,Micro Export (US$ Thousand),10434957.35,6.1815
Indonesia,2017,Import,  All Products,Import (US$ Thousand),157388168.5,100
Indonesia,2017,Import, Capital goods,Macro Import (US$ Thousand),42793060.93,27.1895
Indonesia,2017,Import, Consumer goods,Macro Import (US$ Thousand),37245685.83,23.6649
Indonesia,2017,Import, Intermediate goods,Macro Import (US$ Thousand),51549891.75,32.7533
Indonesia,2017,Import, Raw materials,Macro Import (US$ Thousand),25208756.85,16.0169
Indonesia,2017,Import,Other,Macro Import (US$ Thousand),590773.117,0.3754
Indonesia,2017,Import,Animal,Micro Import (US$ Thousand),2393374.968,1.5207
Indonesia,2017,Import,Chemicals,Micro Import (US$ Thousand),16103782.35,10.2319
Indonesia,2017,Import,Food Products,Micro Import (US$ Thousand),8227947.786,5.2278
Indonesia,2017,Import,Footwear,Micro Import (US$ Thousand),682228.502,0.4335
Indonesia,2017,Import,Fuels,Micro Import (US$ Thousand),27990093.45,17.7841
Indonesia,2017,Import,Hides and Skins,Micro Import (US$ Thousand),759435.915,0.4825
Indonesia,2017,Import,Mach and Elec,Micro Import (US$ Thousand),36378111.45,23.1136
Indonesia,2017,Import,Metals,Micro Import (US$ Thousand),15968746.71,10.1461
Indonesia,2017,Import,Minerals,Micro Import (US$ Thousand),2833147.341,1.8001
Indonesia,2017,Import,Miscellaneous,Micro Import (US$ Thousand),5105362.316,3.2438
Indonesia,2017,Import,Plastic or Rubber,Micro Import (US$ Thousand),9409096.233,5.9783
Indonesia,2017,Import,Stone and Glass,Micro Import (US$ Thousand),2468635.035,1.5685
Indonesia,2017,Import,Textiles and Clothing,Micro Import (US$ Thousand),8217340.936,5.2211
Indonesia,2017,Import,Transportation,Micro Import (US$ Thousand),8549364.469,5.432
Indonesia,2017,Import,Vegetable,Micro Import (US$ Thousand),8488394.845,5.3933
Indonesia,2017,Import,Wood,Micro Import (US$ Thousand),3813106.173,2.4227
Indonesia,2018,Export,  All Products,Export (US$ Thousand),180215034.4,100
Indonesia,2018,Export, Capital goods,Macro Export (US$ Thousand),15547001.92,8.6269
Indonesia,2018,Export, Consumer goods,Macro Export (US$ Thousand),68578923.17,38.0539
Indonesia,2018,Export, Intermediate goods,Macro Export (US$ Thousand),49419462.61,27.4225
Indonesia,2018,Export, Raw materials,Macro Export (US$ Thousand),45863376.29,25.4493
Indonesia,2018,Export,Other,Macro Export (US$ Thousand),806270.4404,0.4474
Indonesia,2018,Export,Animal,Micro Export (US$ Thousand),3410242.615,1.8923
Indonesia,2018,Export,Chemicals,Micro Export (US$ Thousand),9101556.485,5.0504
Indonesia,2018,Export,Food Products,Micro Export (US$ Thousand),7891422.161,4.3789
Indonesia,2018,Export,Footwear,Micro Export (US$ Thousand),5593999.237,3.1041
Indonesia,2018,Export,Fuels,Micro Export (US$ Thousand),42011767.45,23.312
Indonesia,2018,Export,Hides and Skins,Micro Export (US$ Thousand),680892.3603,0.3778
Indonesia,2018,Export,Mach and Elec,Micro Export (US$ Thousand),14716066.1,8.1658
Indonesia,2018,Export,Metals,Micro Export (US$ Thousand),12426419.18,6.8953
Indonesia,2018,Export,Minerals,Micro Export (US$ Thousand),5575755.395,3.0939
Indonesia,2018,Export,Miscellaneous,Micro Export (US$ Thousand),3824489.338,2.1222
Indonesia,2018,Export,Plastic or Rubber,Micro Export (US$ Thousand),8971576.137,4.9783
Indonesia,2018,Export,Stone and Glass,Micro Export (US$ Thousand),6397959.35,3.5502
Indonesia,2018,Export,Textiles and Clothing,Micro Export (US$ Thousand),13216842.7,7.3339
Indonesia,2018,Export,Transportation,Micro Export (US$ Thousand),7874098.28,4.3693
Indonesia,2018,Export,Vegetable,Micro Export (US$ Thousand),26706079.45,14.819
Indonesia,2018,Export,Wood,Micro Export (US$ Thousand),11815868.2,6.5565
Indonesia,2018,Import,  All Products,Import (US$ Thousand),188711171.6,100
Indonesia,2018,Import, Capital goods,Macro Import (US$ Thousand),56497488.96,29.9386
Indonesia,2018,Import, Consumer goods,Macro Import (US$ Thousand),44976972.35,23.8338
Indonesia,2018,Import, Intermediate goods,Macro Import (US$ Thousand),61575534.29,32.6295
Indonesia,2018,Import, Raw materials,Macro Import (US$ Thousand),24893192.22,13.1912
Indonesia,2018,Import,Other,Macro Import (US$ Thousand),767983.8,0.4069
Indonesia,2018,Import,Animal,Micro Import (US$ Thousand),2790268.628,1.4786
Indonesia,2018,Import,Chemicals,Micro Import (US$ Thousand),18547108.33,9.8283
Indonesia,2018,Import,Food Products,Micro Import (US$ Thousand),8467599.122,4.4871
Indonesia,2018,Import,Footwear,Micro Import (US$ Thousand),903437.677,0.4787
Indonesia,2018,Import,Fuels,Micro Import (US$ Thousand),31581864.8,16.7356
Indonesia,2018,Import,Hides and Skins,Micro Import (US$ Thousand),961628.769,0.5096
Indonesia,2018,Import,Mach and Elec,Micro Import (US$ Thousand),48567899.78,25.7366
Indonesia,2018,Import,Metals,Micro Import (US$ Thousand),20208904.56,10.7089
Indonesia,2018,Import,Minerals,Micro Import (US$ Thousand),1520848.778,0.8059
Indonesia,2018,Import,Miscellaneous,Micro Import (US$ Thousand),6312040.832,3.3448
Indonesia,2018,Import,Plastic or Rubber,Micro Import (US$ Thousand),11633900.96,6.1649
Indonesia,2018,Import,Stone and Glass,Micro Import (US$ Thousand),3800195.859,2.0138
Indonesia,2018,Import,Textiles and Clothing,Micro Import (US$ Thousand),10017099.94,5.3082
Indonesia,2018,Import,Transportation,Micro Import (US$ Thousand),10645546.68,5.6412
Indonesia,2018,Import,Vegetable,Micro Import (US$ Thousand),8752058.157,4.6378
Indonesia,2018,Import,Wood,Micro Import (US$ Thousand),4000768.757,2.12
